,n_xdls,xdl_steps,n_steps,n_base_steps,base_operation_frequencies
1,3,"[['Add', 'Add', 'HeatChillToTemp', 'Add', 'HeatChillToTemp', 'Transfer', 'Add', 'Transfer', 'Add', 'Transfer', 'Separate', 'Separate', 'Separate', 'Evaporate'], ['AddSolid', 'Add', 'AddSolid', 'AddSolid', 'HeatChill', 'Transfer', 'Add', 'Transfer', 'Add', 'Transfer', 'Separate', 'Transfer', 'Separate', 'Transfer', 'Separate', 'Evaporate'], ['Add', 'Add', 'Add', 'Stir', 'AddSolid', 'Stir', 'Add', 'Transfer', 'Add', 'Transfer', 'Stir', 'Separate', 'Separate', 'Separate', 'Separate', 'Transfer', 'Transfer', 'Evaporate']]","[14, 16, 18]","[143, 186, 289]","[{'ADD_ENERGY': 0, 'REMOVE_ENERGY': 3, 'ADD_MATTER': 8, 'REMOVE_MATTER': 4, 'IGNORE': 0}, {'ADD_ENERGY': 0, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 11, 'REMOVE_MATTER': 4, 'IGNORE': 0}, {'ADD_ENERGY': 3, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 10, 'REMOVE_MATTER': 5, 'IGNORE': 2}]"
2,3,"[['AddSolid', 'AddSolid', 'Add', 'Add', 'HeatChill', 'HeatChillToTemp', 'Transfer', 'Separate', 'Separate', 'Transfer', 'Evaporate', 'Dry'], ['AddSolid', 'Add', 'HeatChillToTemp', 'Stir', 'Confirm', 'Stir', 'Add', 'Stir', 'Transfer', 'Evaporate', 'Separate', 'Separate', 'Transfer', 'Transfer', 'Evaporate'], ['EvacuateAndRefill', 'AddSolid', 'AddSolid', 'EvacuateAndRefill', 'Add', 'HeatChill', 'HeatChill', 'HeatChillToTemp', 'Transfer', 'Evaporate']]","[12, 15, 10]","[153, 234, 68]","[{'ADD_ENERGY': 1, 'REMOVE_ENERGY': 1, 'ADD_MATTER': 6, 'REMOVE_MATTER': 4, 'IGNORE': 1}, {'ADD_ENERGY': 4, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 6, 'REMOVE_MATTER': 4, 'IGNORE': 6}, {'ADD_ENERGY': 3, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 4, 'REMOVE_MATTER': 3, 'IGNORE': 3}]"
3,3,"[['Add', 'Add', 'HeatChill', 'HeatChillToTemp', 'AddSolid', 'AddSolid', 'AddSolid', 'Add', 'HeatChillToTemp', 'Transfer', 'Add', 'Transfer', 'HeatChill', 'HeatChillToTemp', 'Add', 'Add', 'Stir', 'Separate', 'Transfer', 'Evaporate'], ['AddSolid', 'Add', 'HeatChillToTemp', 'Add', 'HeatChill', 'Add', 'Add', 'HeatChillToTemp', 'Stir', 'Transfer', 'Add', 'Separate', 'Transfer', 'Evaporate'], ['Add', 'Add', 'Add', 'Add', 'HeatChill', 'HeatChillToTemp', 'Add', 'Separate', 'Separate', 'Separate', 'Transfer', 'Evaporate', 'Evaporate']]","[20, 14, 13]","[172, 174, 341]","[{'ADD_ENERGY': 3, 'REMOVE_ENERGY': 6, 'ADD_MATTER': 12, 'REMOVE_MATTER': 2, 'IGNORE': 1}, {'ADD_ENERGY': 1, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 8, 'REMOVE_MATTER': 2, 'IGNORE': 1}, {'ADD_ENERGY': 2, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 6, 'REMOVE_MATTER': 5, 'IGNORE': 2}]"
4,2,"[['AddSolid', 'AddSolid', 'Add', 'Add', 'StartStir', 'StartStir', 'Add', 'Add', 'AddSolid', 'AddSolid', 'AddSolid', 'AddSolid', 'StartStir', 'StartStir', 'StartStir', 'StartStir', 'Transfer', 'Transfer', 'Transfer', 'Transfer', 'Filter', 'Filter', 'Filter', 'Filter'], ['StartPurge', 'Add', 'Add', 'AddSolid', 'Add', 'HeatChill', 'Transfer', 'Evaporate']]","[24, 8]","[101, 36]","[{'ADD_ENERGY': 6, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 14, 'REMOVE_MATTER': 4, 'IGNORE': 5}, {'ADD_ENERGY': 1, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 5, 'REMOVE_MATTER': 1, 'IGNORE': 1}]"
5,2,"[['AddSolid', 'AddSolid', 'Add', 'Add', 'StartStir', 'StartStir', 'Add', 'Add', 'AddSolid', 'AddSolid', 'AddSolid', 'AddSolid', 'StartStir', 'StartStir', 'StartStir', 'StartStir', 'Transfer', 'Transfer', 'Transfer', 'Transfer', 'Filter', 'Filter', 'Filter', 'Filter'], ['Add', 'Add', 'Stir', 'Add', 'Stir', 'Add', 'Add', 'Transfer', 'Stir', 'Filter', 'StartPurge', 'Add', 'Add', 'Add', 'HeatChill', 'Transfer', 'Evaporate']]","[24, 17]","[101, 70]","[{'ADD_ENERGY': 6, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 14, 'REMOVE_MATTER': 4, 'IGNORE': 5}, {'ADD_ENERGY': 4, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 10, 'REMOVE_MATTER': 2, 'IGNORE': 3}]"
6,2,"[['AddSolid', 'Add', 'Add', 'HeatChillToTemp', 'Add', 'Stir', 'Transfer', 'Separate', 'Separate', 'Transfer', 'Add', 'Transfer', 'Evaporate'], ['Add', 'HeatChillToTemp', 'Add', 'Transfer', 'Transfer', 'HeatChill', 'HeatChillToTemp', 'Add', 'Transfer', 'Separate', 'Transfer', 'Evaporate']]","[13, 12]","[186, 131]","[{'ADD_ENERGY': 1, 'REMOVE_ENERGY': 2, 'ADD_MATTER': 8, 'REMOVE_MATTER': 3, 'IGNORE': 5}, {'ADD_ENERGY': 2, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 7, 'REMOVE_MATTER': 2, 'IGNORE': 2}]"
7,2,"[['Add', 'Add', 'Add', 'Add', 'HeatChill', 'HeatChillToTemp', 'StartStir', 'Transfer', 'Filter', 'CConnect', 'Add', 'HeatChill', 'HeatChillToTemp', 'Filter', 'Dry'], ['Add', 'Add', 'Add', 'Stir', 'Add', 'HeatChill', 'HeatChillToTemp', 'Add', 'Stir', 'Transfer', 'Evaporate', 'Add', 'Evaporate', 'Transfer', 'Filter', 'Dry']]","[15, 16]","[49, 87]","[{'ADD_ENERGY': 4, 'REMOVE_ENERGY': 1, 'ADD_MATTER': 6, 'REMOVE_MATTER': 3, 'IGNORE': 4}, {'ADD_ENERGY': 4, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 8, 'REMOVE_MATTER': 4, 'IGNORE': 1}]"
8,3,"[['Add', 'Add', 'Add', 'HeatChillToTemp', 'Stir', 'HeatChillToTemp', 'Stir', 'Filter', 'WashSolid', 'WashSolid', 'WashSolid', 'WashSolid', 'Dry'], ['AddSolid', 'AddSolid', 'Add', 'Stir', 'Add', 'HeatChillToTemp', 'Add', 'Add', 'Stir', 'HeatChillToTemp', 'Add', 'HeatChillToTemp', 'HeatChillToTemp', 'HeatChillToTemp', 'HeatChillToTemp', 'Stir', 'Filter', 'WashSolid', 'Dry', 'Dissolve', 'Transfer', 'Separate', 'Separate', 'Evaporate'], ['Dissolve', 'HeatChillToTemp', 'Add', 'Add', 'HeatChill', 'Add', 'HeatChillToTemp', 'Add', 'Stir', 'Transfer', 'Separate', 'Separate', 'Evaporate', 'Dissolve', 'Add', 'Evaporate']]","[13, 24, 16]","[137, 222, 230]","[{'ADD_ENERGY': 2, 'REMOVE_ENERGY': 5, 'ADD_MATTER': 3, 'REMOVE_MATTER': 6, 'IGNORE': 0}, {'ADD_ENERGY': 7, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 9, 'REMOVE_MATTER': 6, 'IGNORE': 4}, {'ADD_ENERGY': 3, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 8, 'REMOVE_MATTER': 4, 'IGNORE': 0}]"
9,2,"[['Dry', 'EvacuateAndRefill', 'HeatChill', 'Add', 'Add', 'Add', 'Add', 'Add', 'HeatChill', 'Transfer', 'Add', 'Transfer', 'Evaporate', 'Add', 'Transfer', 'Add', 'Transfer', 'Add', 'Transfer', 'Add', 'Transfer', 'Add', 'Transfer', 'Add', 'Transfer', 'Add', 'Transfer', 'Separate', 'Separate', 'Evaporate', 'Dry'], ['EvacuateAndRefill', 'Add', 'Add', 'Transfer', 'Add', 'HeatChill', 'Add', 'Add', 'Transfer', 'Add', 'Transfer', 'Add', 'Transfer', 'Separate', 'Separate', 'Separate', 'Separate', 'Evaporate', 'Dry']]","[31, 19]","[319, 251]","[{'ADD_ENERGY': 0, 'REMOVE_ENERGY': 2, 'ADD_MATTER': 22, 'REMOVE_MATTER': 7, 'IGNORE': 0}, {'ADD_ENERGY': 1, 'REMOVE_ENERGY': 0, 'ADD_MATTER': 11, 'REMOVE_MATTER': 7, 'IGNORE': 0}]"
